CSX,257,JACKSONVILLE,FL,32202,26628
CUMMINS,159,COLUMBUS,IN,47201,55400
CVS HEALTH,7,WOONSOCKET,RI,2895,204000
D.R. HORTON,232,FORT WORTH,TX,76102,6976
DANA HOLDING,447,MAUMEE,OH,43537,24900
DANAHER,144,WASHINGTON,DC,20037,62000
DARDEN RESTAURANTS,385,ORLANDO,FL,32837,150942
DAVITA HEALTHCARE PARTNERS,181,DENVER,CO,80202,70300
DEAN FOODS,351,DALLAS,TX,75204,17000
DEERE,105,MOLINE,IL,61265,56767
DELEK US HOLDINGS,480,BRENTWOOD,TN,37027,1326
DELL TECHNOLOGIES,41,ROUND ROCK,TX,78682,138000
DELTA AIR LINES,71,ATLANTA,GA,30354,83756
DEVON ENERGY,231,OKLAHOMA CITY,OK,73102,3545
DICK'S SPORTING GOODS,340,CORAOPOLIS,PA,15108,27550
DILLARD'S,417,LITTLE ROCK,AR,72201,30800
DISCOVER FINANCIAL SERVICES,277,RIVERWOODS,IL,60015,15549
DISCOVERY COMMUNICATIONS,412,SILVER SPRING,MD,20910,7000
DISH NETWORK,186,ENGLEWOOD,CO,80112,16000
DISNEY,52,BURBANK,CA,91521,195000
DOLLAR GENERAL,128,GOODLETTSVILLE,TN,37072,121000
DOLLAR TREE,136,CHESAPEAKE,VA,23320,116050
